1.096633158428458501e+03 1.024397329419176003e+03 -6.915524698634472500e+00 -3.397134443653970770e-04 6.300711457428876533e-07 -1.361928582209210958e+01 -5.134292954818292509e-04 1.038511376808641247e-06 3.596160689111546627e-04 1.341626953273123909e-06 1.110778836059333292e-06 1.054641827329600346e+03 1.360018337622052265e+01 5.250014824565440996e-04 -9.081433755781052192e-07 -6.903498612524309408e+00 -5.835432336018485378e-04 -1.922805128643347364e-08 1.320760901628911105e-04 -9.163334374559257284e-07 2.855895489238817649e-07
1.107654504900703387e+03 1.024411268442872142e+03 -6.915582347290436083e+00 -3.397106506785700641e-04 6.172117663484459615e-07 -1.361945390922201859e+01 -5.133169557740638322e-04 1.041719561159360602e-06 3.589797034891754890e-04 1.328944580578344387e-06 1.102627242202639684e-06 1.052928324602329667e+03 1.360046705569343395e+01 5.237698767095108621e-04 -9.029448873643683253e-07 -6.903671469853064124e+00 -5.826401702871686350e-04 -1.953789871561454131e-08 1.314198225748474530e-04 -9.067563733791391203e-07 2.902595189172192669e-07
1.118786617746486627e+03 1.024424832856908552e+03 -6.915641325565382580e+00 -3.396955800287690397e-04 6.049087538533871877e-07 -1.361962161460632181e+01 -5.132101226595874033e-04 1.044916255144658123e-06 3.583590465824210147e-04 1.316895076323401810e-06 1.094805239399099196e-06 1.051235915691569971e+03 1.360074729405450711e+01 5.225618968073553194e-04 -8.979639095411354362e-07 -6.903841722376413692e+00 -5.817502524814582854e-04 -1.972044375286039278e-08 1.307730805274187613e-04 -8.976168803262549872e-07 2.947213913642547645e-07
1.130030610186369813e+03 1.024438022661285004e+03 -6.915701593266437186e+00 -3.396685582721867269e-04 5.931494553930612146e-07 -1.361978893776300659e+01 -5.131085084547383490e-04 1.048100097661490383e-06 3.577537670634116374e-04 1.305463949938853035e-06 1.087312827648657617e-06 1.049564058621646836e+03 1.360102417565941479e+01 5.213769356966491131e-04 -8.931958849300956210e-07 -6.904009425031985003e+00 -5.808731564453106788e-04 -1.977995764390876737e-08 1.301356554627552259e-04 -8.889044175576597123e-07 2.989799783169495850e-07
1.141387606628966978e+03 1.024450837856001499e+03 -6.915763110200732200e+00 -3.396299112650193186e-04 5.819212181021674035e-07 -1.361995587821006914e+01 -5.130118254758585239e-04 1.051269727607017247e-06 3.571635338046885710e-04 1.294636710854387557e-06 1.080150006951314948e-06 1.047912211416849459e+03 1.360129778486382790e+01 5.202143863240610289e-04 -8.886362563533174198e-07 -6.904174632757404950e+00 -5.800085584393571692e-04 -1.972071163384688311e-08 1.295073388229619343e-04 -8.806084443347154608e-07 3.030400918261808539e-07
1.152858742783386560e+03 1.024463278441058492e+03 -6.915825836175395480e+00 -3.395799648635358658e-04 5.712113891148630149e-07 -1.362012243546549506e+01 -5.129197860392654962e-04 1.054423783878195289e-06 3.565880156787548660e-04 1.284398868500453809e-06 1.073316777307098293e-06 1.046279832101474312e+03 1.360156820602341909e+01 5.190736416360447469e-04 -8.842804666327067423e-07 -6.904337400490303089e+00 -5.791561347241458435e-04 -1.954697696846668942e-08 1.288879220501526479e-04 -8.727184199170496745e-07 3.069065439445062098e-07
1.164445165772803193e+03 1.024475344416455528e+03 -6.915889730997557550e+00 -3.395190449239290920e-04 5.610073155655221494e-07 -1.362028860904727878e+01 -5.128321024612941814e-04 1.057560905372116611e-06 3.560268815581621449e-04 1.274735932307825489e-06 1.066813138716007654e-06 1.044666378699806955e+03 1.360183552349387348e+01 5.179540945792690532e-04 -8.801239585895731868e-07 -6.904497783168308978e+00 -5.783155615603011168e-04 -1.926302489328908518e-08 1.282771965864636793e-04 -8.652238035656992579e-07 3.105841467230196183e-07
1.176148034249171360e+03 1.024487035782192834e+03 -6.915954754474346267e+00 -3.394474773024090675e-04 5.512963445901452111e-07 -1.362045439847341299e+01 -5.127484870582864340e-04 1.060679730985913971e-06 3.554798003154273356e-04 1.265633411706842612e-06 1.060639091178002371e-06 1.043071309236187517e+03 1.360209982163085840e+01 5.168551381003333445e-04 -8.761621750462563439e-07 -6.904655835729046842e+00 -5.774865152084231179e-04 -1.887312665350970864e-08 1.276749538739983814e-04 -8.581140545418095358e-07 3.140777122129234655e-07
1.187968518509091155e+03 1.024498352538270410e+03 -6.916020866412891266e+00 -3.393655878551962712e-04 5.420658233219136785e-07 -1.362061980326188682e+01 -5.126686521465598223e-04 1.063778899616462628e-06 3.549464408230708357e-04 1.257076816126327309e-06 1.054794634693123102e-06 1.041494081734872452e+03 1.360236118479004475e+01 5.157761651457815066e-04 -8.723905588242826525e-07 -6.904811613110147128e+00 -5.766686719291050367e-04 -1.838155349508313954e-08 1.270809853548861279e-04 -8.513786321051163702e-07 3.173920524664501294e-07
1.199907800610838876e+03 1.024509294684688030e+03 -6.916088026620325735e+00 -3.392737024385250599e-04 5.333030988963942745e-07 -1.362078482293069293e+01 -5.125923100424562007e-04 1.066857050160976658e-06 3.544264719536407982e-04 1.249051654998462740e-06 1.049279769261369849e-06 1.039934154220194614e+03 1.360261969732711407e+01 5.147165686622962033e-04 -8.688045527459374931e-07 -6.904965170249237616e+00 -5.758617079829365937e-04 -1.779257666304238580e-08 1.264950824712406802e-04 -8.450069955175240274e-07 3.205319795346935757e-07
1.211967074492574056e+03 1.024519862221445919e+03 -6.916156194903775756e+00 -3.391721469086124430e-04 5.249955184469853181e-07 -1.362094945699781867e+01 -5.125191730623035458e-04 1.069912821516385529e-06 3.539195625796437428e-04 1.241543437752179457e-06 1.044094494882688400e-06 1.038390984716417734e+03 1.360287544359773904e+01 5.136757415963449924e-04 -8.653995996325846742e-07 -6.905116562083945198e+00 -5.750652996305040399e-04 -1.711046740328781707e-08 1.259170366651827383e-04 -8.389886040382262683e-07 3.235023054693440814e-07
1.224147546091734512e+03 1.024530055148543852e+03 -6.916225331070369187e+00 -3.390612471216476742e-04 5.171304291097956335e-07 -1.362111370498126206e+01 -5.124489535224367731e-04 1.072944852579794895e-06 3.534253815736312920e-04 1.234537673818467997e-06 1.039238811557160070e-06 1.036864031247867388e+03 1.360312850795759054e+01 5.126530768945897210e-04 -8.621711423065095761e-07 -6.905265843551894989e+00 -5.742791231324283208e-04 -1.633949696106928168e-08 1.253466393788295330e-04 -8.333129169286936783e-07 3.263078423222003435e-07
1.236450433465630567e+03 1.024539873465982055e+03 -6.916295394927240991e+00 -3.389413289338755186e-04 5.096951780188740608e-07 -1.362127756639900689e+01 -5.123813637391873288e-04 1.075951782248323963e-06 3.529435978080995573e-04 1.228019872627451534e-06 1.034712719284730650e-06 1.035352751838836411e+03 1.360337897476234126e+01 5.116479675036089692e-04 -8.591146235891844278e-07 -6.905413069590720099e+00 -5.735028547492922180e-04 -1.548393658196188863e-08 1.247836820543156422e-04 -8.279693934496379012e-07 3.289534021444105380e-07
1.248876966913251863e+03 1.024549317173760528e+03 -6.916366346281516364e+00 -3.388127182015164551e-04 5.026771123084862805e-07 -1.362144104076905293e+01 -5.123161160288831895e-04 1.078932249418902201e-06 3.524738801556071000e-04 1.221975543609361663e-06 1.030516218065386587e-06 1.033856604513606726e+03 1.360362692836767451e+01 5.106598063700160117e-04 -8.562254863024609287e-07 -6.905558295138048308e+00 -5.727361707416923908e-04 -1.454805751154074692e-08 1.242279561337270716e-04 -8.229474928614453205e-07 3.314437969882070428e-07
1.261428389098298794e+03 1.024558386271879272e+03 -6.916438144940324939e+00 -3.386757407807597375e-04 4.960635791141990159e-07 -1.362160412760938222e+01 -5.122529227078696790e-04 1.081884892988621712e-06 3.520158974886535008e-04 1.216390196194646819e-06 1.026649307899195644e-06 1.032375047296503908e+03 1.360387245312925941e+01 5.096879864403616733e-04 -8.534991732682991987e-07 -6.905701575131503844e+00 -5.719787473702289682e-04 -1.353613099505570488e-08 1.236792530592209505e-04 -8.182366744250444204e-07 3.337838389045754035e-07
