3118.863 367.8848 0
3105.288 361.1042 0
3091.713 354.3239 0
3078.137 347.544 0
3064.561 340.7645 0
3050.985 333.9854 0
3037.408 327.2067 0
3023.831 320.4284 0
3010.254 313.6505 0
2996.677 306.873 0
2983.099 300.096 0
2969.521 293.3193 0
2955.943 286.543 0
2942.364 279.7671 0
2928.785 272.9917 0
2915.206 266.2167 0
2901.627 259.442 0
2888.047 252.6678 0
2874.468 245.8941 0
2860.888 239.1207 0
2847.307 232.3478 0
2833.727 225.5753 0
2820.146 218.8033 0
2806.566 212.0316 0
2792.985 205.2604 0
2779.403 198.4897 0
2765.822 191.7194 0
2752.24 184.9495 0
2738.659 178.1801 0
2725.077 171.4111 0
2711.495 164.6426 0
2697.913 157.8745 0
2684.33 151.1069 0
2670.748 144.3397 0
2657.165 137.573 0
2643.583 130.8067 0
2630 124.0409 0
2616.417 117.2756 0
2602.834 110.5107 0
2589.251 103.7463 0
2575.668 96.98242 0
2562.084 90.21897 0
2548.501 83.45599 0
2534.917 76.69349 0
2521.334 69.93147 0
2507.75 63.16993 0
2494.167 56.40887 0
2480.583 49.6483 0
2466.999 42.88821 0
2453.416 36.12862 0
2439.832 29.36951 0
2426.248 22.6109 0
2412.664 15.85279 0
2399.081 9.095178 0
2385.497 2.338064 0
2371.913 -4.418547 0
2358.329 -11.17465 0
2344.745 -17.93025 0
2331.162 -24.68534 0
2317.578 -31.43992 0
2303.994 -38.19398 0
2290.411 -44.94753 0
2276.827 -51.70056 0
2263.243 -58.45307 0
2249.66 -65.20506 0
2236.076 -71.95652 0
2222.493 -78.70746 0
2208.91 -85.45787 0
2195.327 -92.20775 0
2181.744 -98.95709 0
2168.161 -105.7059 0
2154.578 -112.4542 0
2140.995 -119.2019 0
2127.412 -125.9491 0
2113.83 -132.6957 0
2100.247 -139.4418 0
2086.665 -146.1874 0
2073.083 -152.9324 0
2059.501 -159.6768 0
2045.919 -166.4207 0
2032.338 -173.1641 0
2018.756 -179.9068 0
2005.175 -186.6491 0
1991.594 -193.3907 0
1978.013 -200.1318 0
1964.432 -206.8723 0
1950.851 -213.6123 0
1937.271 -220.3516 0
1923.691 -227.0905 0
1910.111 -233.8287 0
1896.531 -240.5663 0
1882.952 -247.3034 0
1869.373 -254.0399 0
1855.794 -260.7758 0
1842.215 -267.5111 0
1828.636 -274.2458 0
1815.058 -280.9799 0
1801.48 -287.7135 0
1787.903 -294.4464 0
1774.325 -301.1788 0
1760.748 -307.9105 0
1747.171 -314.6416 0
1733.595 -321.3722 0
1720.019 -328.1021 0
1706.443 -334.8314 0
1692.867 -341.5601 0
1679.292 -348.2882 0
1665.717 -355.0157 0
1652.142 -361.7426 0
1638.568 -368.4688 0
1624.994 -375.1944 0
1611.421 -381.9194 0
1597.848 -388.6438 0
1584.275 -395.3675 0
1570.702 -402.0906 0
1557.13 -408.8131 0
1543.559 -415.535 0
1529.987 -422.2562 0
1516.417 -428.9767 0
1502.846 -435.6967 0
1489.276 -442.4159 0
1475.707 -449.1346 0
1462.137 -455.8526 0
1448.569 -462.5699 0
1435 -469.2866 0
1421.432 -476.0026 0
1407.865 -482.718 0
1394.298 -489.4327 0
1380.732 -496.1468 0
1367.166 -502.8601 0
1353.6 -509.5729 0
1340.035 -516.2849 0
1326.47 -522.9963 0
1312.906 -529.707 0
1299.343 -536.4171 0
1285.78 -543.1264 0
1272.217 -549.8351 0
1258.655 -556.5431 0
1245.094 -563.2505 0
1231.533 -569.9571 0
1217.972 -576.6631 0
1204.412 -583.3683 0
1190.853 -590.0729 0
1177.294 -596.7768 0
1163.736 -603.48 0
1150.178 -610.1824 0
1136.621 -616.8842 0
1123.065 -623.5853 0
