3118.722 373.8857 0
3105.147 367.1057 0
3091.572 360.3261 0
3077.997 353.5469 0
3064.421 346.768 0
3050.845 339.9896 0
3037.269 333.2116 0
3023.692 326.434 0
3010.115 319.6568 0
2996.538 312.88 0
2982.96 306.1036 0
2969.383 299.3276 0
2955.805 292.5521 0
2942.226 285.777 0
2928.648 279.0022 0
2915.069 272.228 0
2901.49 265.4541 0
2887.911 258.6807 0
2874.332 251.9076 0
2860.752 245.1351 0
2847.172 238.3629 0
2833.592 231.5912 0
2820.012 224.82 0
2806.432 218.0491 0
2792.851 211.2787 0
2779.27 204.5088 0
2765.689 197.7393 0
2752.108 190.9703 0
2738.527 184.2017 0
2724.946 177.4335 0
2711.364 170.6659 0
2697.782 163.8986 0
2684.201 157.1319 0
2670.619 150.3656 0
2657.037 143.5997 0
2643.454 136.8344 0
2629.872 130.0695 0
2616.29 123.3051 0
2602.707 116.5411 0
2589.125 109.7776 0
2575.542 103.0146 0
2561.959 96.25212 0
2548.377 89.49008 0
2534.794 82.72853 0
2521.211 75.96747 0
2507.628 69.2069 0
2494.045 62.44682 0
2480.462 55.68723 0
2466.879 48.92814 0
2453.296 42.16955 0
2439.713 35.41146 0
2426.13 28.65387 0
2412.547 21.89679 0
2398.963 15.14021 0
2385.38 8.384148 0
2371.797 1.628593 0
2358.214 -5.126448 0
2344.631 -11.88097 0
2331.048 -18.63498 0
2317.465 -25.38846 0
2303.882 -32.14143 0
2290.299 -38.89387 0
2276.716 -45.64578 0
2263.134 -52.39716 0
2249.551 -59.14801 0
2235.968 -65.89832 0
2222.386 -72.6481 0
2208.803 -79.39734 0
2195.221 -86.14605 0
2181.639 -92.8942 0
2168.057 -99.64182 0
2154.475 -106.3889 0
2140.893 -113.1354 0
2127.311 -119.8814 0
2113.729 -126.6268 0
2100.148 -133.3716 0
2086.566 -140.1159 0
2072.985 -146.8597 0
2059.404 -153.6028 0
2045.823 -160.3454 0
2032.242 -167.0875 0
2018.662 -173.829 0
2005.081 -180.5699 0
1991.501 -187.3102 0
1977.921 -194.0499 0
1964.341 -200.7891 0
1950.762 -207.5277 0
1937.182 -214.2657 0
1923.603 -221.0031 0
1910.024 -227.74 0
1896.445 -234.4762 0
1882.867 -241.2119 0
1869.289 -247.9469 0
1855.711 -254.6814 0
1842.133 -261.4153 0
1828.555 -268.1485 0
1814.978 -274.8812 0
1801.401 -281.6132 0
1787.825 -288.3447 0
1774.248 -295.0755 0
1760.672 -301.8058 0
1747.096 -308.5354 0
1733.521 -315.2644 0
1719.946 -321.9928 0
1706.371 -328.7205 0
1692.797 -335.4477 0
1679.222 -342.1742 0
1665.649 -348.9001 0
1652.075 -355.6253 0
1638.502 -362.35 0
1624.929 -369.074 0
1611.357 -375.7973 0
1597.785 -382.52 0
1584.213 -389.2421 0
1570.642 -395.9635 0
1557.071 -402.6843 0
1543.5 -409.4045 0
1529.93 -416.124 0
1516.36 -422.8428 0
1502.791 -429.561 0
1489.222 -436.2785 0
1475.654 -442.9954 0
1462.086 -449.7116 0
1448.518 -456.4272 0
1434.951 -463.1421 0
1421.384 -469.8563 0
1407.818 -476.5698 0
1394.252 -483.2827 0
1380.687 -489.9949 0
1367.122 -496.7064 0
1353.558 -503.4173 0
1339.994 -510.1275 0
1326.431 -516.8369 0
1312.868 -523.5457 0
1299.306 -530.2539 0
1285.744 -536.9613 0
1272.182 -543.668 0
1258.622 -550.3741 0
1245.061 -557.0794 0
1231.502 -563.784 0
1217.942 -570.488 0
1204.384 -577.1912 0
1190.826 -583.8938 0
1177.268 -590.5956 0
1163.711 -597.2967 0
1150.155 -603.9971 0
1136.599 -610.6968 0
1123.044 -617.3958 0
1109.489 -624.0941 0
1095.935 -630.7916 0
1082.382 -637.4884 0
1068.829 -644.1845 0
1055.277 -650.8799 0
1041.725 -657.5745 0
1028.175 -664.2684 0
1014.624 -670.9616 0
1001.075 -677.654 0
987.5257 -684.3457 0
973.9774 -691.0367 0
960.4297 -697.7269 0
946.8827 -704.4164 0
933.3364 -711.1051 0
919.7908 -717.7931 0
906.2459 -724.4803 0
892.7016 -731.1668 0
879.1581 -737.8525 0
865.6152 -744.5374 0
852.0731 -751.2216 0
838.5317 -757.9051 0
824.991 -764.5877 0
811.451 -771.2696 0
797.9118 -777.9508 0
784.3734 -784.6311 0
770.8356 -791.3107 0
757.2987 -797.9895 0
743.7625 -804.6676 0
730.227 -811.3448 0
716.6924 -818.0213 0
703.1585 -824.697 0
