3.118481140792240694e+03 3.819711789597616303e+02 0.000000000000000000e+00
3.104908059137877899e+03 3.751926387709573305e+02 0.000000000000000000e+00
3.091334654121567837e+03 3.684144990711521928e+02 0.000000000000000000e+00
3.077760932015390608e+03 3.616367619934181334e+02 0.000000000000000000e+00
3.064186899091429950e+03 3.548594296708272964e+02 0.000000000000000000e+00
3.050612561621765963e+03 3.480825042364516548e+02 0.000000000000000000e+00
3.037037925878481929e+03 3.413059878233633526e+02 0.000000000000000000e+00
3.023462998133657493e+03 3.345298825646342493e+02 0.000000000000000000e+00
3.009887784659376393e+03 3.277541905933364887e+02 0.000000000000000000e+00
2.996312291727718275e+03 3.209789140425419873e+02 0.000000000000000000e+00
2.982736525610767330e+03 3.142040550453228320e+02 0.000000000000000000e+00
2.969160492580603659e+03 3.074296157347511098e+02 0.000000000000000000e+00
2.955584198909309180e+03 3.006555982438987371e+02 0.000000000000000000e+00
2.942007650868965356e+03 2.938820047058376872e+02 0.000000000000000000e+00
2.928430854731655472e+03 2.871088372536401607e+02 0.000000000000000000e+00
2.914853816769460082e+03 2.803360980203781878e+02 0.000000000000000000e+00
2.901276543254459739e+03 2.735637891391235712e+02 0.000000000000000000e+00
2.887699040458738637e+03 2.667919127429485115e+02 0.000000000000000000e+00
2.874121314654376420e+03 2.600204709649250958e+02 0.000000000000000000e+00
2.860543372113456371e+03 2.532494659381251552e+02 0.000000000000000000e+00
2.846965219108059500e+03 2.464788997956208050e+02 0.000000000000000000e+00
2.833386861910267726e+03 2.397087746704841322e+02 0.000000000000000000e+00
2.819808306792162512e+03 2.329390926957870249e+02 0.000000000000000000e+00
2.806229560025825322e+03 2.261698560046016269e+02 0.000000000000000000e+00
2.792650627883338530e+03 2.194010667299999398e+02 0.000000000000000000e+00
2.779071516636784054e+03 2.126327270050539369e+02 0.000000000000000000e+00
2.765492232558242449e+03 2.058648389628356483e+02 0.000000000000000000e+00
2.751912781919796998e+03 1.990974047364171611e+02 0.000000000000000000e+00
2.738333170993528256e+03 1.923304264588704484e+02 0.000000000000000000e+00
2.724753406051518596e+03 1.855639062632675405e+02 0.000000000000000000e+00
2.711173493365849936e+03 1.787978462826804957e+02 0.000000000000000000e+00
2.697593439208602376e+03 1.720322486501812875e+02 0.000000000000000000e+00
2.684013249851859655e+03 1.652671154988418891e+02 0.000000000000000000e+00
2.670432931567701871e+03 1.585024489617344727e+02 0.000000000000000000e+00
