3118.841 368.6811 0
3105.266 361.9002 0
3091.691 355.1197 0
3078.116 348.3396 0
3064.54 341.5598 0
3050.964 334.7805 0
3037.387 328.0016 0
3023.811 321.2231 0
3010.234 314.445 0
2996.656 307.6673 0
2983.079 300.89 0
2969.501 294.1131 0
2955.923 287.3366 0
2942.345 280.5606 0
2928.766 273.7849 0
2915.187 267.0097 0
2901.608 260.2349 0
2888.029 253.4606 0
2874.449 246.6867 0
2860.869 239.9132 0
2847.289 233.1401 0
2833.709 226.3675 0
2820.129 219.5953 0
2806.548 212.8235 0
2792.967 206.0522 0
2779.386 199.2813 0
2765.805 192.5109 0
2752.224 185.7409 0
2738.642 178.9714 0
2725.06 172.2023 0
2711.479 165.4336 0
2697.897 158.6655 0
2684.315 151.8977 0
2670.732 145.1305 0
2657.15 138.3637 0
2643.567 131.5974 0
2629.985 124.8315 0
2616.402 118.0661 0
2602.819 111.3012 0
2589.236 104.5367 0
2575.653 97.77275 0
2562.07 91.00925 0
2548.487 84.24623 0
2534.904 77.48369 0
2521.321 70.72164 0
2507.737 63.96007 0
2494.154 57.19899 0
2480.57 50.43839 0
2466.987 43.67829 0
2453.403 36.91869 0
2439.82 30.15958 0
2426.236 23.40097 0
2412.653 16.64286 0
2399.069 9.885253 0
2385.485 3.128151 0
2371.902 -3.628444 0
2358.318 -10.38453 0
2344.735 -17.1401 0
2331.151 -23.89516 0
2317.567 -30.64971 0
2303.984 -37.40374 0
2290.4 -44.15724 0
2276.817 -50.91023 0
2263.234 -57.66269 0
2249.65 -64.41462 0
2236.067 -71.16603 0
2222.484 -77.9169 0
2208.901 -84.66725 0
2195.318 -91.41705 0
2181.735 -98.16632 0
2168.152 -104.9151 0
2154.57 -111.6632 0
2140.987 -118.4109 0
2127.405 -125.158 0
2113.822 -131.9045 0
2100.24 -138.6505 0
2086.658 -145.396 0
2073.076 -152.1409 0
2059.494 -158.8852 0
2045.913 -165.629 0
2032.331 -172.3722 0
2018.75 -179.1149 0
2005.169 -185.857 0
1991.588 -192.5985 0
1978.007 -199.3395 0
1964.427 -206.0798 0
1950.846 -212.8197 0
1937.266 -219.5589 0
1923.686 -226.2975 0
1910.106 -233.0356 0
1896.527 -239.7731 0
1882.948 -246.51 0
1869.369 -253.2464 0
1855.79 -259.9821 0
1842.211 -266.7172 0
1828.633 -273.4518 0
1815.055 -280.1857 0
1801.477 -286.9191 0
1787.9 -293.6519 0
1774.323 -300.384 0
1760.746 -307.1156 0
1747.169 -313.8465 0
1733.593 -320.5769 0
1720.017 -327.3066 0
1706.441 -334.0357 0
1692.866 -340.7642 0
1679.291 -347.4921 0
1665.716 -354.2194 0
1652.142 -360.946 0
1638.568 -367.6721 0
1624.994 -374.3975 0
1611.421 -381.1222 0
1597.848 -387.8464 0
1584.275 -394.5699 0
1570.703 -401.2928 0
1557.131 -408.015 0
1543.56 -414.7366 0
1529.988 -421.4576 0
1516.418 -428.1779 0
1502.848 -434.8976 0
1489.278 -441.6166 0
1475.708 -448.335 0
1462.139 -455.0527 0
1448.571 -461.7698 0
1435.003 -468.4862 0
1421.435 -475.202 0
1407.868 -481.9171 0
1394.301 -488.6316 0
1380.735 -495.3454 0
1367.169 -502.0585 0
1353.604 -508.7709 0
1340.039 -515.4827 0
1326.474 -522.1938 0
1312.91 -528.9043 0
1299.347 -535.614 0
1285.784 -542.3231 0
1272.222 -549.0315 0
1258.66 -555.7392 0
1245.099 -562.4462 0
1231.538 -569.1526 0
1217.978 -575.8582 0
1204.418 -582.5632 0
1190.859 -589.2675 0
