3.118639293860730959e+03 3.752461237752703482e+02 0.000000000000000000e+00
3.105065412050268151e+03 3.684675094692466359e+02 0.000000000000000000e+00
3.091491203128570760e+03 3.616892811706677549e+02 0.000000000000000000e+00
3.077916673398301555e+03 3.549114411736060788e+02 0.000000000000000000e+00
3.064341829162121940e+03 3.481339917721339248e+02 0.000000000000000000e+00
3.050766676722696047e+03 3.413569352603235529e+02 0.000000000000000000e+00
3.037191222382684828e+03 3.345802739322473371e+02 0.000000000000000000e+00
3.023615472444750594e+03 3.278040100819774807e+02 0.000000000000000000e+00
3.010039433211557025e+03 3.210281460035861869e+02 0.000000000000000000e+00
2.996463110985765525e+03 3.142526839911457159e+02 0.000000000000000000e+00
2.982886512070039316e+03 3.074776263387285553e+02 0.000000000000000000e+00
2.969309642767040259e+03 3.007029753404067378e+02 0.000000000000000000e+00
2.955732509379431121e+03 2.939287332902528078e+02 0.000000000000000000e+00
2.942155118209873763e+03 2.871549024823388550e+02 0.000000000000000000e+00
2.928577475561031406e+03 2.803814852107370257e+02 0.000000000000000000e+00
2.914999587735565001e+03 2.736084837695198075e+02 0.000000000000000000e+00
2.901421461036138226e+03 2.668359004527594607e+02 0.000000000000000000e+00
2.887843101765413849e+03 2.600637375545282453e+02 0.000000000000000000e+00
2.874264516226052365e+03 2.532919973688985351e+02 0.000000000000000000e+00
2.860685710720718816e+03 2.465206821899423062e+02 0.000000000000000000e+00
2.847106691552073244e+03 2.397497943117321029e+02 0.000000000000000000e+00
2.833527465022779324e+03 2.329793360283400716e+02 0.000000000000000000e+00
2.819948037435500282e+03 2.262093096338385294e+02 0.000000000000000000e+00
2.806368415092895702e+03 2.194397174222997933e+02 0.000000000000000000e+00
2.792788604297631082e+03 2.126705616877962370e+02 0.000000000000000000e+00
2.779208611352366916e+03 2.059018447243998082e+02 0.000000000000000000e+00
2.765628442559766427e+03 1.991335688261830796e+02 0.000000000000000000e+00
2.752048104222492384e+03 1.923657362872181125e+02 0.000000000000000000e+00
2.738467602643206192e+03 1.855983494015775079e+02 0.000000000000000000e+00
2.724886944124570618e+03 1.788314104633331851e+02 0.000000000000000000e+00
2.711306134969248888e+03 1.720649217665576032e+02 0.000000000000000000e+00
2.697725181479902858e+03 1.652988856053230506e+02 0.000000000000000000e+00
2.684144089959193934e+03 1.585333042737017024e+02 0.000000000000000000e+00
2.670562866709785794e+03 1.517681800657659039e+02 0.000000000000000000e+00
2.656981518034340297e+03 1.450035152755880006e+02 0.000000000000000000e+00
2.643400050235520666e+03 1.382393121972400820e+02 0.000000000000000000e+00
2.629818469615988306e+03 1.314755731247945789e+02 0.000000000000000000e+00
2.616236782478406894e+03 1.247123003523237514e+02 0.000000000000000000e+00
2.602654995125436471e+03 1.179494961738997887e+02 0.000000000000000000e+00
2.589073113859742080e+03 1.111871628835950361e+02 0.000000000000000000e+00
2.575491144983985123e+03 1.044253027754818248e+02 0.000000000000000000e+00
2.561909094800827461e+03 9.766391814363230139e+01 0.000000000000000000e+00
2.548326969612932317e+03 9.090301128211881121e+01 0.000000000000000000e+00
2.534744775722961094e+03 8.414258448501367127e+01 0.000000000000000000e+00
2.521162519433577927e+03 7.738264004638908489e+01 0.000000000000000000e+00
2.507580207047443309e+03 7.062318026031732643e+01 0.000000000000000000e+00
2.493997844867221374e+03 6.386420742087078395e+01 0.000000000000000000e+00
2.480415439195573526e+03 5.710572382212158971e+01 0.000000000000000000e+00
2.466832996335162079e+03 5.034773175814208201e+01 0.000000000000000000e+00
2.453250522588650256e+03 4.359023352300461340e+01 0.000000000000000000e+00
2.439668024258699006e+03 3.683323141078130902e+01 0.000000000000000000e+00
2.426085507647972008e+03 3.007672771554453561e+01 0.000000000000000000e+00
2.412502979059132031e+03 2.332072473136661017e+01 0.000000000000000000e+00
2.398920444794840478e+03 1.656522475231970759e+01 0.000000000000000000e+00
2.385337911157761027e+03 9.810230072476208818e+00 0.000000000000000000e+00
2.371755384450553265e+03 3.055742985908279863e+00 0.000000000000000000e+00
2.358172870975882688e+03 -3.698234213311747176e+00 0.000000000000000000e+00
2.344590377036411155e+03 -1.045169923111153665e+01 0.000000000000000000e+00
2.331007908934800071e+03 -1.720464977341892521e+01 0.000000000000000000e+00
2.317425472973712203e+03 -2.395708354616158431e+01 0.000000000000000000e+00
2.303843075455809867e+03 -3.070899825526717564e+01 0.000000000000000000e+00
2.290260722683755830e+03 -3.746039160666354206e+01 0.000000000000000000e+00
2.276678420960212406e+03 -4.421126130627834527e+01 0.000000000000000000e+00
