1.460000000000000000e+03 1.024752283198030000e+03 -6.917486714858437580e+00 -3.370042715483566776e-04 4.243030744322102492e-07 -1.362401254739829781e+01 -5.143320167761547329e-04 1.150349132194337047e-06 3.474562239819429122e-04 1.115718226065920562e-06 9.953846848383359911e-07 1.011965843321830675e+03 1.360711241059871845e+01 5.010627855041875547e-04 -8.441398826854146496e-07 -6.907499710601152643e+00 -5.637656782497376578e-04 7.372788470483793933e-08 1.186495422357860792e-04 -8.089984580845015118e-07 3.679429694234576260e-07
1.480000000000000000e+03 1.024768162642748166e+03 -6.917709431024889000e+00 -3.355587387551502219e-04 4.313977247207591424e-07 -1.362429722354277928e+01 -5.146312164284158651e-04 1.159792900633609201e-06 3.459772092548252980e-04 1.110316320069650564e-06 1.073108928912657177e-06 1.010188253257829388e+03 1.360750796613670843e+01 4.974033987479520779e-04 -8.476121829995004445e-07 -6.907832033486625889e+00 -5.617881949613369192e-04 1.747357301762175718e-08 1.176391214901651127e-04 -7.983516653643204677e-07 3.932033542976510214e-07
1.510000000000000000e+03 1.024774442082370342e+03 -6.917842691300503333e+00 -3.339535291530816553e-04 4.169011224828471358e-07 -1.362488774592233476e+01 -5.111117735174750812e-04 1.193371702992903169e-06 3.457900279627660082e-04 1.195136522928073172e-06 1.052720416582355102e-06 1.007615698958142843e+03 1.360798406857915666e+01 4.952897117957526501e-04 -8.441373180975603540e-07 -6.908158554148342567e+00 -5.586433076130270080e-04 3.767411921533007411e-08 1.150334186561775368e-04 -7.593738901929728780e-07 3.804557448963832838e-07
1.540000000000000000e+03 1.024788627585213817e+03 -6.918050651549854990e+00 -3.335762810244938563e-04 4.138122959323031036e-07 -1.362499368421976520e+01 -5.111114569384143718e-04 1.193234222671500947e-06 3.445794743525235375e-04 1.241336345267596872e-06 1.052618918905963257e-06 1.005100609999416633e+03 1.360838292324891086e+01 4.930609683915641210e-04 -8.361721596009101065e-07 -6.908353101491729653e+00 -5.578114482845820520e-04 3.337579160505559585e-08 1.138183539659782731e-04 -7.525472409311513053e-07 3.739139710234553445e-07
1.570000000000000000e+03 1.024793967066320420e+03 -6.918187097907688710e+00 -3.314060298321198114e-04 4.099414146370523919e-07 -1.362534365234549227e+01 -5.112809132129951572e-04 1.196165709276148512e-06 3.451352453230589539e-04 1.206044674675044634e-06 1.034550597902936332e-06 1.002643765336277056e+03 1.360880025411833749e+01 4.926896645376632180e-04 -8.389540341539426799e-07 -6.908558781999851739e+00 -5.565690021034834338e-04 3.738157807399147252e-08 1.135250100067792812e-04 -7.566322198273066837e-07 3.681725505191565316e-07
1.600000000000000000e+03 1.024812501121302830e+03 -6.918346270569469603e+00 -3.328130710934128949e-04 4.197927215618723170e-07 -1.362556824480709317e+01 -5.112047865846802231e-04 1.184948316585042281e-06 3.433454617741034387e-04 1.202415284532605300e-06 1.024540832998452780e-06 1.000247831290669865e+03 1.360921182152132758e+01 4.901625879721571146e-04 -8.304737419116455361e-07 -6.908762214391067857e+00 -5.553077615174495775e-04 3.058420010853715610e-08 1.121538415605940743e-04 -7.672123194415360876e-07 3.645791755141079423e-07
1.630000000000000000e+03 1.024827513640923371e+03 -6.918493666917306939e+00 -3.329793155106673544e-04 4.152364288046951344e-07 -1.362569508007991637e+01 -5.110667411215643078e-04 1.178634823398971827e-06 3.423938879794259107e-04 1.236205889178139280e-06 1.024482556790269809e-06 9.979005782055041891e+02 1.360961162202222496e+01 4.882413357845318425e-04 -8.267568601747109922e-07 -6.908953196887898329e+00 -5.545015753426440737e-04 2.819839903279986551e-08 1.109798317454461266e-04 -7.633706403300680712e-07 3.624283651549334914e-07
1.660000000000000000e+03 1.024827514052858760e+03 -6.918572575162674987e+00 -3.301676548601968023e-04 3.985779135230863739e-07 -1.362569921379362547e+01 -5.110678698221079270e-04 1.178634823398971827e-06 3.423938879794259107e-04 1.236205889178139280e-06 1.024482556790269809e-06 9.955919721433427867e+02 1.361001286928510368e+01 4.864974516704841231e-04 -8.237905138723672278e-07 -6.909146699221231813e+00 -5.530585005357968814e-04 2.343829387311310023e-08 1.099771664521629873e-04 -7.649885946646447357e-07 3.600860105511073451e-07
1.690000000000000000e+03 1.024848551620808621e+03 -6.918711533906375166e+00 -3.319289255965049293e-04 4.031647480338454610e-07 -1.362623595974243074e+01 -5.104463437165918755e-04 1.185385098304104159e-06 3.420037782386187424e-04 1.200888883490275190e-06 1.011718897521377822e-06 9.933159799586036343e+02 1.361040375443276673e+01 4.848917524952472014e-04 -8.174658427777944411e-07 -6.909360276453023531e+00 -5.522235168576056664e-04 2.295246061037713024e-08 1.090647819478391322e-04 -7.644271644404232571e-07 3.598830892044208660e-07
1.720000000000000000e+03 1.024866080916837973e+03 -6.918843749869189708e+00 -3.321934855078419332e-04 4.072614954967424508e-07 -1.362647079726319888e+01 -5.097617695338048024e-04 1.145360215716730130e-06 3.415531474942901384e-04 1.201325421438661883e-06 1.011718897521377822e-06 9.903438857835836870e+02 1.361090867744491639e+01 4.830003873447387256e-04 -8.192550401536527286e-07 -6.909626225429084556e+00 -5.506570387796194590e-04 2.733072890687830421e-08 1.081248727495286220e-04 -7.498061374796236497e-07 3.574442147176325079e-07
