1.150000000000000000e+03 1.028109727899619884e+03 -6.919409912296207388e+00 -3.381677541311752617e-04 9.359141272343705320e-07 -1.362702734184667719e+01 -5.161172812175110480e-04 1.004248695306614056e-06 3.766283369859357920e-04 1.350509584722566181e-06 1.071514235158033797e-06 1.031781532564162490e+03 1.331238810958098817e+01 6.880001502915707732e-04 -1.015284185944472187e-06 -6.760233287566117077e+00 -6.236011611890910408e-04 3.151826958489110073e-07 2.724577304883579374e-04 -8.471338377265096201e-07 5.254579946788788787e-07
1.250000000000000000e+03 1.028245408108833999e+03 -6.919569768177776581e+00 -3.498459874535923592e-04 7.452037002598066612e-07 -1.362722400338226336e+01 -5.283885229411371945e-04 8.497466194607443259e-07 3.575965946465201853e-04 1.435534281557525565e-06 1.042980074362653282e-06 1.028353452799841079e+03 1.331356238228554467e+01 6.976807960868056362e-04 -1.018469580969099552e-06 -6.760629182716538566e+00 -6.256214299461274530e-04 2.495766138273720795e-07 2.720128154505301499e-04 -8.468237008233586776e-07 4.726033214821447192e-07
1.350000000000000000e+03 1.028237976601466698e+03 -6.919690069628932072e+00 -3.501510927333145056e-04 7.179071628550060448e-07 -1.362781591588291086e+01 -5.290709088065403054e-04 1.007311453810670896e-06 3.569632819735964538e-04 1.306909431969856055e-06 1.002807026081262464e-06 1.025440363901137516e+03 1.331458680019546392e+01 6.975987197301231676e-04 -1.021131873910689330e-06 -6.761112721700412997e+00 -6.242962645197166647e-04 2.497313810498696276e-07 2.719617576405144337e-04 -8.435563719616234644e-07 4.493386751185006339e-07
1.450000000000000000e+03 1.028230511793556843e+03 -6.919636003495750920e+00 -3.498751867947823670e-04 6.562144942585647689e-07 -1.362816376099646298e+01 -5.295606414346625381e-04 1.077315049994249286e-06 3.559954018533202148e-04 1.258750658794959767e-06 9.979157639635210616e-07 1.022901645314199641e+03 1.331549781925118303e+01 6.968745719227949264e-04 -1.011441249579360994e-06 -6.761486485965514603e+00 -6.223288752922998034e-04 2.458071868936586816e-07 2.717583614428380439e-04 -8.689917567675616875e-07 4.328310146548587120e-07
1.550000000000000000e+03 1.028221004678115378e+03 -6.919589684351855396e+00 -3.497347607690320633e-04 6.125563600699324745e-07 -1.362848177159495755e+01 -5.301641958936498950e-04 1.114076185989568858e-06 3.554064814923713154e-04 1.227639330646055168e-06 9.996193973093045462e-07 1.020631787275497686e+03 1.331630622834146571e+01 6.963063404132600236e-04 -1.008735957297011326e-06 -6.761856393044133107e+00 -6.210668867814521767e-04 2.434270782343888842e-07 2.712396136131855953e-04 -8.771442747514544086e-07 4.213618005023762738e-07
1.650000000000000000e+03 1.028093481628638983e+03 -6.919560748004759176e+00 -3.494669312645431189e-04 5.792477951509087107e-07 -1.362871972934070897e+01 -5.305365179211425685e-04 1.129737695531516569e-06 3.547677213592151184e-04 1.196342358347679928e-06 9.983388908195813257e-07 1.018554397691895474e+03 1.331696969256158170e+01 6.954448187334897821e-04 -9.960285639440349828e-07 -6.762183785087449550e+00 -6.197573476394098490e-04 2.327370151489725578e-07 2.708131455798985700e-04 -8.766719860143594640e-07 4.149345185681827144e-07
1.750000000000000000e+03 1.028086073275318313e+03 -6.919598604595655011e+00 -3.491757325051017850e-04 5.498395286193277673e-07 -1.362879403880624807e+01 -5.301286628954985205e-04 1.122846380567573243e-06 3.540348376996219960e-04 1.231941025826921703e-06 9.898750498867632994e-07 1.016388926920790254e+03 1.331775930371046357e+01 6.942390772361271400e-04 -9.917777900078978224e-07 -6.762548805967186105e+00 -6.182169794703080198e-04 2.346008442222664356e-07 2.702034950182150594e-04 -8.889947872972447415e-07 4.078337987494517138e-07
1.850000000000000000e+03 1.028074184980877362e+03 -6.919630657003953189e+00 -3.488135225671010371e-04 5.248896149699950921e-07 -1.362907892737001525e+01 -5.301817022456187635e-04 1.182780487025270990e-06 3.535603097056278931e-04 1.222762241525850231e-06 9.898297394205770802e-07 1.014503429098584661e+03 1.331844429570579535e+01 6.934556568173018756e-04 -9.911341654416551309e-07 -6.762873122996779784e+00 -6.170659744908944203e-04 2.370435064508273268e-07 2.695426392270119280e-04 -8.841247781706555655e-07 4.028835463320135860e-07
1.950000000000000000e+03 1.028060945023104296e+03 -6.919587484457423443e+00 -3.487708110513123021e-04 5.101018212602882846e-07 -1.362942706211809707e+01 -5.291873415548379884e-04 1.158950491603268637e-06 3.531474169223135662e-04 1.146735157428009896e-06 9.954897285557697049e-07 1.012656772303466141e+03 1.331911282295908627e+01 6.922593021508880503e-04 -1.016029941214248273e-06 -6.763133836123611964e+00 -6.153900892583316845e-04 2.479966517048034348e-07 2.691364308389938278e-04 -8.514332983202788215e-07 3.917555838250641157e-07
2.050000000000000000e+03 1.028043884990270271e+03 -6.919589883347961212e+00 -3.487706748727889832e-04 5.101018212602882846e-07 -1.362942706243119062e+01 -5.291873415548379884e-04 1.158950491603268637e-06 3.531474169223135662e-04 1.166697306203714977e-06 9.736350537273788264e-07 1.010815655448170560e+03 1.331988519915081959e+01 6.909003330695352111e-04 -1.004828184432272738e-06 -6.763493787774399912e+00 -6.141410721083085961e-04 2.179903086116180736e-07 2.686427537063031871e-04 -9.028805422493571853e-07 3.929174360974387168e-07
2.150000000000000000e+03 1.028026787689799221e+03 -6.919595651634881328e+00 -3.486009730152307955e-04 4.912737491358766034e-07 -1.362979724670937287e+01 -5.263821305176041463e-04 1.145163924702533850e-06 3.531610382007604283e-04 1.104390558071185301e-06 9.834066405229542543e-07 1.008972798444307614e+03 1.332050266952730411e+01 6.900548572681153856e-04 -9.928374116297619226e-07 -6.763867156310009676e+00 -6.128157949230280711e-04 2.615422640061372352e-07 2.680952918431593265e-04 -8.945120947323828092e-07 3.945000363691194523e-07
2.250000000000000000e+03 1.028001664126721153e+03 -6.919585866515840955e+00 -3.482528406770449172e-04 4.834529099849342211e-07 -1.362988490330399216e+01 -5.263573822967595453e-04 1.145163924702533850e-06 3.531610382007604283e-04 1.122723675070053305e-06 9.684266353189130593e-07 1.007113303879207251e+03 1.332117740068265199e+01 6.886409987157775248e-04 -9.906545002890896038e-07 -6.764200460347343125e+00 -6.117369899476737339e-04 2.280046821321604005e-07 2.679553814480171124e-04 -8.958748821060211177e-07 4.009085690069981383e-07
2.300000000000000000e+03 1.027944564245222409e+03 -6.919543625781543916e+00 -3.483751216403027542e-04 4.739982773869564994e-07 -1.363005419834183307e+01 -5.224736460519162524e-04 1.118832827727794801e-06 3.548839934605200227e-04 1.114576496533433782e-06 9.855573988593223132e-07 1.006156572626144794e+03 1.332147992625150401e+01 6.877112605773042300e-04 -9.782158602070404199e-07 -6.764364379711877540e+00 -6.103959815001317249e-04 2.008928033782143700e-07 2.683265760291302570e-04 -8.784026328044774257e-07 4.039745049178679998e-07
2.350000000000000000e+03 1.027859711723665441e+03 -6.919209848408604202e+00 -3.486724101858059061e-04 4.620300306197102865e-07 -1.363009668089996396e+01 -5.177719986651504536e-04 1.079063830888536131e-06 3.562419688563734179e-04 1.128803012460068927e-06 1.006249538577253078e-06 1.005270999924546004e+03 1.332218652135590276e+01 6.871795812328740068e-04 -9.618972179158162779e-07 -6.764420305969329306e+00 -6.116490357235559745e-04 1.793481299160253330e-07 2.683137387815099847e-04 -8.784026328044774257e-07 4.039745049178679998e-07
