1.958628965388061033e+03 1.025257730757783293e+03 -6.919825989643025643e+00 -3.293122101655360234e-04 4.134848125842815331e-07 -1.362838897727615795e+01 -5.071392238949756770e-04 1.163594302446639673e-06 3.384557808133840939e-04 1.205059848728836855e-06 1.098638203600313997e-06 9.734035456384226563e+02 1.361355150646522105e+01 4.738906306972628935e-04 -8.255594454060501651e-07 -6.910913749702540798e+00 -5.429057846607979188e-04 4.143810043895097134e-08 1.033230267584069051e-04 -7.589235699934950008e-07 3.609432281643327675e-07
1.978313513746101762e+03 1.025246926964348631e+03 -6.919894317384930993e+00 -3.291359929535782325e-04 4.119795269293688791e-07 -1.362853412640039430e+01 -5.068707254954722685e-04 1.163886142425648359e-06 3.381831555626345354e-04 1.205130933795489287e-06 1.088989439266982657e-06 9.720175984360612347e+02 1.361377504138111760e+01 4.730258646668608624e-04 -8.254435443459250295e-07 -6.911026340216662511e+00 -5.422300196331782118e-04 4.145142292610740423e-08 1.028744943504383835e-04 -7.573017831530391014e-07 3.614978617348489631e-07
1.998195895104117199e+03 1.025238576808963671e+03 -6.919961643559330966e+00 -3.289663984392884877e-04 4.102967419839084404e-07 -1.362867886582251664e+01 -5.065910480365302948e-04 1.164087548068151149e-06 3.379070334337194725e-04 1.204994434258555361e-06 1.079954402128204590e-06 9.706213104595735786e+02 1.361400002781428498e+01 4.721495153836227643e-04 -8.252808373435940523e-07 -6.911139512307798327e+00 -5.415486232291447100e-04 4.134431556607112007e-08 1.024233911260403335e-04 -7.555062044547252581e-07 3.621234967509192638e-07
2.018278097716811999e+03 1.025232680291628867e+03 -6.920027927973348980e+00 -3.288037524788733901e-04 4.084238048805395940e-07 -1.362882319506051587e+01 -5.062999038344812019e-04 1.164197158271213037e-06 3.376270832991350168e-04 1.204635859547616150e-06 1.071533092183898483e-06 9.692141397332452470e+02 1.361422655012040295e+01 4.712609757940577904e-04 -8.250667672199331511e-07 -6.911253320913576026e+00 -5.408612717092940725e-04 4.111250711326700988e-08 1.019695085272970259e-04 -7.535262931574219711e-07 3.628249452634750051e-07
2.038562129821182225e+03 1.025229237412343991e+03 -6.920093130434121775e+00 -3.286483809285430102e-04 4.063480627559132655e-07 -1.362896711363238467e+01 -5.059970052056633749e-04 1.164213611931844811e-06 3.373429740314674852e-04 1.204040719093336931e-06 1.063725509434145650e-06 9.677955442813981790e+02 1.361445469265514063e+01 4.703596388448486043e-04 -8.247967767977698074e-07 -6.911367820971617171e+00 -5.401676413342507144e-04 4.075172632244522530e-08 1.015126379963707942e-04 -7.513515085237924482e-07 3.636070193244233043e-07
2.059050019837342461e+03 1.025228248171109271e+03 -6.920157210748773657e+00 -3.285006096445143575e-04 4.040568627431025128e-07 -1.362911062105611038e+01 -5.056820644664290765e-04 1.164135547947125018e-06 3.370543745032129890e-04 1.203194522326166138e-06 1.056531653878918986e-06 9.663649821283252095e+02 1.361468453977417425e+01 4.694448974825390919e-04 -8.244663088982509894e-07 -6.911483067419554871e+00 -5.394674083645661922e-04 4.025770194797644724e-08 1.010525709753597873e-04 -7.489713098136809716e-07 3.644745309855086483e-07
2.079743816571366551e+03 1.025229712567924480e+03 -6.920220128724436037e+00 -3.283607644830391359e-04 4.015375519776740593e-07 -1.362925371684968923e+01 -5.053547939330646499e-04 1.163961605214064443e-06 3.367609535868884563e-04 1.202082778675034325e-06 1.049951525518164281e-06 9.649219112983118976e+02 1.361491617583318003e+01 4.685161446536731389e-04 -8.240708063436078673e-07 -6.911599115195017795e+00 -5.387602490608683903e-04 3.962616274412293638e-08 1.005890989063829705e-04 -7.463751562874739245e-07 3.654322922977165829e-07
2.100645589420174019e+03 1.025233630602789617e+03 -6.920281844168236773e+00 -3.282291713002927214e-04 3.987774775940020056e-07 -1.362939640053111034e+01 -5.050149059219292969e-04 1.163690422629714530e-06 3.364623801550385707e-04 1.200690997571690968e-06 1.043985124351962850e-06 9.634657898156656302e+02 1.361514968518782709e+01 4.675727733048778978e-04 -8.236057119555837205e-07 -6.911716019235630171e+00 -5.380458396837574375e-04 3.885283746563484436e-08 1.001220132315541050e-04 -7.435525072058829510e-07 3.664851153133336960e-07
2.121757428578466715e+03 1.025240002275704683e+03 -6.920342316887309053e+00 -3.281061559525372262e-04 3.957639867265688727e-07 -1.362953867161836286e+01 -5.046621127493371162e-04 1.163320639091235142e-06 3.361583230801871991e-04 1.199004688446367664e-06 1.038632450380233378e-06 9.619960757047010702e+02 1.361538515219379875e+01 4.666141763827597044e-04 -8.230664685559218284e-07 -6.911833834479023331e+00 -5.373238564937987682e-04 3.793345486704548242e-08 9.965110539300603421e-05 -7.404928218300533757e-07 3.676378120832913231e-07
2.143081445247754800e+03 1.025248827586669904e+03 -6.920401506688778070e+00 -3.279920442959514959e-04 3.924844265094235007e-07 -1.362968052962944121e+01 -5.042961267316438401e-04 1.162850893495542197e-06 3.358484512348616779e-04 1.197009360728645486e-06 1.033893503603057181e-06 9.605122269896746730e+02 1.361562266120676412e+01 4.656397468339387724e-04 -8.224485189666907309e-07 -6.911952615862822391e+00 -5.365939757515994502e-04 3.686374370261711123e-08 9.917616683284904977e-05 -7.371855594202631617e-07 3.688951946598760523e-07
2.164619771847474567e+03 1.025260106535685054e+03 -6.920459373379777901e+00 -3.278871621867525399e-04 3.889261440786747140e-07 -1.362982197408233453e+01 -5.039166601851705063e-04 1.162279824739727795e-06 3.355324334916032214e-04 1.194690523849623390e-06 1.029768284020380047e-06 9.590137016949520330e+02 1.361586229658239944e+01 4.646488776049312319e-04 -8.217473060095794972e-07 -6.912072418324657797e+00 -5.358558737177769593e-04 3.563943272709988244e-08 9.869698899320558660e-05 -7.336201792371155328e-07 3.702620750941276392e-07
2.186374562228234936e+03 1.025273839122749905e+03 -6.920515876767432850e+00 -3.277918354812128787e-04 3.850764865678292515e-07 -1.362996300449503728e+01 -5.035234254262450915e-04 1.161606071720884038e-06 3.352099387229044714e-04 1.192033687239099291e-06 1.026256791632229083e-06 9.574999578447605018e+02 1.361610414267637204e+01 4.636409616423711744e-04 -8.209582725061145662e-07 -6.912193296802155551e+00 -5.351092266529106078e-04 3.425625069481026685e-08 9.821336331619981430e-05 -7.297861405416473934e-07 3.717432654376279406e-07
2.208347991887203079e+03 1.025290025347865139e+03 -6.920570976658876106e+00 -3.277063900354801329e-04 3.809228011115864745e-07 -1.363010362038553858e+01 -5.031161347712163889e-04 1.160828273335981053e-06 3.348806358013378670e-04 1.189024360327087942e-06 1.023359026438550078e-06 9.559704534634438460e+02 1.361634828384436346e+01 4.626153918928302411e-04 -8.200768612786897387e-07 -6.912315306232942547e+00 -5.343537108176109329e-04 3.270992636044420601e-08 9.772508124394549411e-05 -7.256729025942451269e-07 3.733435777422298638e-07
