1.772240775932157703e+03 1.028086723021399621e+03 -6.919368629286541506e+00 -3.487311148047955722e-04 4.976731048212214899e-07 -1.362873053048031835e+01 -5.298229991513442316e-04 1.141585048099668862e-06 3.547253860797863756e-04 1.107322237727076625e-06 9.376707598605590627e-07 1.016033389054851796e+03 1.331799740067790161e+01 6.938933421121694367e-04 -1.008508176511058781e-06 -6.762370251280971800e+00 -6.177839751477197383e-04 1.917798433475311070e-07 2.700728983211341666e-04 -9.545020774603409607e-07 3.489547080705248001e-07
1.790052091843651169e+03 1.028085017971672187e+03 -6.919376926553411522e+00 -3.487362511472719140e-04 4.957768106959425242e-07 -1.362877199397165562e+01 -5.297421688029713138e-04 1.140778298264763860e-06 3.546232948069549806e-04 1.106307422042452368e-06 9.387038156455178566e-07 1.015686839902295105e+03 1.331812446571633224e+01 6.937329236585965120e-04 -1.009106364840983445e-06 -6.762436260849659320e+00 -6.175632622726356935e-04 1.935454606729050802e-07 2.699556335605517859e-04 -9.539183676583848533e-07 3.495685492438372309e-07
1.808042414456043844e+03 1.028083151553868902e+03 -6.919384820595113617e+00 -3.487427380103567953e-04 4.939208260241383184e-07 -1.362881397165198472e+01 -5.296532568405433461e-04 1.139929152818748570e-06 3.545220783666980235e-04 1.105262284196406835e-06 9.397826444159491054e-07 1.015338904015257867e+03 1.331825204679549834e+01 6.935699212397700153e-04 -1.009646769119438604e-06 -6.762502582911055882e+00 -6.173402642082950753e-04 1.952420063854719532e-07 2.698400213645146817e-04 -9.533256537197997392e-07 3.501896541316276527e-07
1.826213542816589325e+03 1.028081114487796867e+03 -6.919392325991260861e+00 -3.487502516393257979e-04 4.921074863914454405e-07 -1.362885651153773914e+01 -5.295558796334955132e-04 1.139053635923004473e-06 3.544223389530878898e-04 1.104186348468219885e-06 9.409059646244477201e-07 1.014989441729958344e+03 1.331838018140362578e+01 6.934040708716365797e-04 -1.010125765839493556e-06 -6.762569255717275851e+00 -6.171146021758493194e-04 1.968695337989050533e-07 2.697262695294869173e-04 -9.527181991512739985e-07 3.508241118222767130e-07
1.844567294053266323e+03 1.028078897493265913e+03 -6.919399457321464553e+00 -3.487584682794891977e-04 4.903391273833107231e-07 -1.362889966164535238e+01 -5.294496535513913693e-04 1.138167771739346731e-06 3.543246787602316594e-04 1.103079139137212034e-06 9.420724947235544020e-07 1.014638313382642082e+03 1.331850890702893686e+01 6.932351085701810023e-04 -1.010539731493946547e-06 -6.762636317520419382e+00 -6.168858973965019032e-04 1.984280962269073542e-07 2.696145858518839838e-04 -9.520902674597670617e-07 3.514780114034603276e-07
1.863105503556492977e+03 1.028076491290084050e+03 -6.919406229165336875e+00 -3.487670641761191070e-04 4.886180845852894188e-07 -1.362894346999126149e+01 -5.293341949637007937e-04 1.137287584428506304e-06 3.542296999821809012e-04 1.101940180482663140e-06 9.432809531658640622e-07 1.014285379309543714e+03 1.331863826115964855e+01 6.930627703513742022e-04 -1.010885042575270561e-06 -6.762703806572602616e+00 -6.166537710914250792e-04 1.999177469831547242e-07 2.695051781281387199e-04 -9.514361221520757292e-07 3.521574419633423034e-07
1.881830025162668335e+03 1.028073886598061108e+03 -6.919412656102490899e+00 -3.487757155745292714e-04 4.869466935830180955e-07 -1.362898798459190175e+01 -5.292091202399595851e-04 1.136429098151214151e-06 3.541380048130565728e-04 1.100768996783900498e-06 9.445300584040258220e-07 1.013930499846903331e+03 1.331876828128398316e+01 6.928867922311975069e-04 -1.011158075576914367e-06 -6.762771761125930148e+00 -6.164178444818153857e-04 2.013385393813166792e-07 2.693982541546822290e-04 -9.507500267358641628e-07 3.528684925900322372e-07
1.900742731339556940e+03 1.028071074137003961e+03 -6.919418752712537923e+00 -3.487840987200022114e-04 4.853272899619977959e-07 -1.362903325346369954e+01 -5.290740457496306837e-04 1.135608337070803317e-06 3.540501954469518764e-04 1.099565112320176861e-06 9.458185288904041995e-07 1.013573535330951927e+03 1.331889900489016654e+01 6.927069102255975497e-04 -1.011355206991350949e-06 -6.762840219432511901e+00 -6.161777387888381363e-04 2.026905267350834872e-07 2.692940217279594928e-04 -9.500262447170075911e-07 3.536172523720191967e-07
1.919845513373536960e+03 1.028068044626722440e+03 -6.919424533575089242e+00 -3.487918898578204474e-04 4.837622093077295626e-07 -1.362907932462309546e+01 -5.289285878622498882e-04 1.134841325345836358e-06 3.539668740779045031e-04 1.098328051370833075e-06 9.471450830777567364e-07 1.013214346097929592e+03 1.331903046946641567e+01 6.925228603505660663e-04 -1.011472813311215923e-06 -6.762909219744457801e+00 -6.159330752337176251e-04 2.039737623581445693e-07 2.691926886443842676e-04 -9.492590396027364950e-07 3.544098103964912067e-07
1.939140281558730976e+03 1.028064788787025009e+03 -6.919430013269762370e+00 -3.487987652332734390e-04 4.822537872059583838e-07 -1.362912624608652123e+01 -5.287723629473391196e-04 1.134144087140079998e-06 3.538886429000215328e-04 1.097057338215142223e-06 9.485084394185157135e-07 1.012852792484080055e+03 1.331916271250095463e+01 6.923343786220947926e-04 -1.011507271029849636e-06 -6.762978800313871552e+00 -6.156834750375775323e-04 2.051882995641749469e-07 2.690944627004119433e-04 -9.484426749003355660e-07 3.552522557524252257e-07
1.958628965388036704e+03 1.028061297337720134e+03 -6.919435206376164160e+00 -3.488044010916679927e-04 4.808043592420768817e-07 -1.362917406587041569e+01 -5.286049873743717264e-04 1.133532646613614678e-06 3.538161041074655566e-04 1.095752497132404491e-06 9.499073163652760419e-07 1.012488734825625215e+03 1.331929577148200572e+01 6.921412010561268924e-04 -1.011454956639725074e-06 -6.763048999392869298e+00 -6.154285594216213351e-04 2.063341916668657352e-07 2.689995516924545416e-04 -9.475714141160595030e-07 3.561506775273887496e-07
1.978313513746077206e+03 1.028057560998616054e+03 -6.919440127473907687e+00 -3.488084736782935680e-04 4.794162610015589941e-07 -1.362922283199120521e+01 -5.284260775128835075e-04 1.133023027928689239e-06 3.537498598941771211e-04 1.094413052401920069e-06 9.513404323707275005e-07 1.012122033458812439e+03 1.331942968389779480e+01 6.919430636686541014e-04 -1.011312246633532062e-06 -6.763119855233552080e+00 -6.151679496070525111e-04 2.074114919798928026e-07 2.689081634169570439e-04 -9.466395207571929975e-07 3.571111648095997952e-07
1.998195895104092415e+03 1.028053570489522372e+03 -6.919444791142607798e+00 -3.488106592384326854e-04 4.780918280701226038e-07 -1.362927259246533040e+01 -5.282352497323547502e-04 1.132631255245384119e-06 3.536905124543257561e-04 1.093038528303002697e-06 9.528065058873023702e-07 1.011752548719876359e+03 1.331956448723653530e+01 6.917397024756438695e-04 -1.011075517504556737e-06 -6.763191406088033375e+00 -6.149012668150224958e-04 2.084202538169447231e-07 2.688205056703401458e-04 -9.456412583306954799e-07 3.581398066869511190e-07
2.018278097716786760e+03 1.028049316530247324e+03 -6.919449211961874902e+00 -3.488106340173852127e-04 4.768333960334042790e-07 -1.362932339530922299e+01 -5.280321204023039061e-04 1.132373352725514482e-06 3.536386639820116029e-04 1.091628449114932233e-06 9.543042553675413521e-07 1.011380140945049789e+03 1.331970021898645129e+01 6.915308534930671158e-04 -1.010741145745488925e-06 -6.763263690208421330e+00 -6.146281322667451752e-04 2.093605304916922830e-07 2.687367862490505632e-04 -9.445708903429842797e-07 3.592426922478775785e-07
2.038562129821156987e+03 1.028044789840598924e+03 -6.919453404511321182e+00 -3.488080742604475482e-04 4.756433004766611166e-07 -1.362937528853931646e+01 -5.278163058922147322e-04 1.132265344531112328e-06 3.535949166713070468e-04 1.090182339116995314e-06 9.558323992640529098e-07 1.011004670470574638e+03 1.331983691663576685e+01 6.913162527369051680e-04 -1.010305507848693191e-06 -6.763336745846823206e+00 -6.143481671833858626e-04 2.102323753178308326e-07 2.686572129495107264e-04 -9.434226803016693488e-07 3.604259105799466692e-07
2.059050019837316540e+03 1.028039981140386772e+03 -6.919457383370559711e+00 -3.488026562128883346e-04 4.745238769856923149e-07 -1.362942832017204609e+01 -5.275874225716369048e-04 1.132323254822474937e-06 3.535598727162705956e-04 1.088699722588512455e-06 9.573896560294997173e-07 1.010625997632687358e+03 1.331997461767270430e+01 6.910956362231081285e-04 -1.009764980307672512e-06 -6.763410611255347149e+00 -6.140609927861272188e-04 2.110358416090438638e-07 2.685819935681656168e-04 -9.421908917132764370e-07 3.616955507719727195e-07
2.079743816571340631e+03 1.028034881149418879e+03 -6.919461163119201785e+00 -3.487940561200143785e-04 4.734774611459447065e-07 -1.362948253822384359e+01 -5.273450868100507116e-04 1.132563107761634311e-06 3.535341343110232071e-04 1.087180123808783845e-06 9.589747441163005027e-07 1.010243982767617126e+03 1.332011335958548415e+01 6.908687399676920193e-04 -1.009115939614954084e-06 -6.763485324686103972e+00 -6.137662302961553740e-04 2.117709826790063979e-07 2.685113359014272560e-04 -9.408697880844397142e-07 3.630577019111979643e-07
2.100645589420147644e+03 1.028029480587504167e+03 -6.919464758336861365e+00 -3.487819502271290173e-04 4.725063885430006490e-07 -1.362953799071114958e+01 -5.270889149769607263e-04 1.133000927510405612e-06 3.535183036496164499e-04 1.085623067057075791e-06 9.605863819770637298e-07 1.009858486211611307e+03 1.332025317986233048e+01 6.906352999865930653e-04 -1.008354762263065103e-06 -6.763560924391201823e+00 -6.134635009346321721e-04 2.124378518414036209e-07 2.684454477457475646e-04 -9.394536329223354514e-07 3.645184530865451522e-07
2.121757428578440340e+03 1.028023770174450874e+03 -6.919468183603148859e+00 -3.487660147794904852e-04 4.716129947624425004e-07 -1.362959472565039221e+01 -5.268185234418854002e-04 1.133652738228435597e-06 3.535129829261990375e-04 1.084028076612715585e-06 9.622232880643300998e-07 1.009469368300899077e+03 1.332039411599146206e+01 6.903950522958064717e-04 -1.007477824745508545e-06 -6.763637448622747961e+00 -6.131524259227749685e-04 2.130365024099232596e-07 2.683845368975628504e-04 -9.379366897337604488e-07 3.660838933853107283e-07
2.143081445247727970e+03 1.028017740630068602e+03 -6.919471453497678226e+00 -3.487459260224194668e-04 4.707996153897984083e-07 -1.362965279105800498e+01 -5.265335285743223681e-04 1.134534564077973109e-06 3.535187743347670275e-04 1.082394676755003414e-06 9.638841808307893914e-07 1.009076489371724165e+03 1.332053620546109940e+01 6.901477329113031578e-04 -1.006481503554703186e-06 -6.763714935632850533e+00 -6.128326264817456070e-04 2.135669876982344064e-07 2.683288111532816655e-04 -9.363132220259993976e-07 3.677601118958753398e-07
2.164619771847447737e+03 1.028011382674164906e+03 -6.919474582600059875e+00 -3.487213602012019520e-04 4.700685860104881000e-07 -1.362971223495042672e+01 -5.262335467437692649e-04 1.135662429220616471e-06 3.535362800694621943e-04 1.080722391763225916e-06 9.655677787289145431e-07 1.008679709760312107e+03 1.332067948575946836e+01 6.898930778490436344e-04 -1.005362175183284641e-06 -6.763793423673618577e+00 -6.125037238327336875e-04 2.140293610200357996e-07 2.682784783093541958e-04 -9.345774933054696275e-07 3.695531977064570039e-07
2.186374562228207651e+03 1.028004687026548709e+03 -6.919477585489905991e+00 -3.486919935611169918e-04 4.694222422103920891e-07 -1.362977310534408737e+01 -5.259181943197271947e-04 1.137052357818397683e-06 3.535661023243777401e-04 1.079010745916669724e-06 9.672728002112462560e-07 1.008278889802910271e+03 1.332082399437478948e+01 6.896308231249988208e-04 -1.004116216124484838e-06 -6.763872950997162903e+00 -6.121653391969149316e-04 2.144236756890083900e-07 2.682337461622080754e-04 -9.327237670789137285e-07 3.714692399052195275e-07
2.208347991887175795e+03 1.027997644407028929e+03 -6.919480476746830533e+00 -3.486575023474887403e-04 4.688629195746590525e-07 -1.362983545025542576e+01 -5.255870876717354256e-04 1.138720374030312982e-06 3.536088432935652337e-04 1.077259263494655356e-06 9.689979637303929938e-07 1.007873889835747832e+03 1.332096976879528683e+01 6.893607047551569833e-04 -1.002740002871047812e-06 -6.763953555855591659e+00 -6.118170937954754696e-04 2.147499850188280460e-07 2.681948225082726733e-04 -9.307463068538332322e-07 3.735143275796761961e-07
2.230542258185628270e+03 1.027990245535414260e+03 -6.919483270950446574e+00 -3.486175628055615539e-04 4.683929536892779237e-07 -1.362989931770087182e+01 -5.252398431692846537e-04 1.140682502020345934e-06 3.536651051711456328e-04 1.075467468776455894e-06 9.707419877388548000e-07 1.007464570195066699e+03 1.332111684650917738e+01 6.890824587554959801e-04 -1.001229911915392339e-06 -6.764035276501011218e+00 -6.114586088495840843e-04 2.150083423231791065e-07 2.681619151439842974e-04 -9.286393761366996784e-07 3.756945498184787076e-07
2.252959580568690853e+03 1.027982481131513396e+03 -6.919485982680365410e+00 -3.485718511806595865e-04 4.680146801393431696e-07 -1.362996475569685728e+01 -5.248760771818794524e-04 1.142954765947926457e-06 3.537354901511635674e-04 1.073634886041385079e-06 9.725035906892672433e-07 1.007050791217103324e+03 1.332126526500468344e+01 6.887958211419797916e-04 -9.995823197510213948e-07 -6.764118151185531502e+00 -6.110895055804650700e-04 2.151988009157501455e-07 2.681352318657827249e-04 -9.263972384346351278e-07 3.780159957093571881e-07
2.275602200787282982e+03 1.027974341915134573e+03 -6.919488626516196561e+00 -3.485200437180722977e-04 4.677304345107624085e-07 -1.363003181225981919e+01 -5.244954060790174566e-04 1.145553189974436031e-06 3.538206004277399952e-04 1.071761039568749874e-06 9.742814910342523400e-07 1.006632413238094159e+03 1.332141506177002910e+01 6.885005279305828063e-04 -9.977936028704621763e-07 -6.764202218161260660e+00 -6.107094052092629233e-04 2.153214141102170314e-07 2.681149804700799777e-04 -9.240141572545448011e-07 3.804847543404212343e-07
2.298472383122295014e+03 1.027965818606086259e+03 -6.919491217037556652e+00 -3.484618166630717995e-04 4.675425523890095782e-07 -1.363010053540619637e+01 -5.240974462302101788e-04 1.148493798263207702e-06 3.539210381949958739e-04 1.069845453637823364e-06 9.760744072261881609e-07 1.006209296594268380e+03 1.332156627429343665e+01 6.881963151372724741e-04 -9.958601377661876683e-07 -6.764287515680310392e+00 -6.103179289571637745e-04 2.153762352202641031e-07 2.681013687533470580e-04 -9.214843961025749770e-07 3.831069148000514936e-07
2.321572414611019667e+03 1.027956901924177600e+03 -6.919493768824055202e+00 -3.483968462609718375e-04 4.674533693594501958e-07 -1.363017097315241699e+01 -5.236818140049552539e-04 1.151792614973020865e-06 3.540374056468925668e-04 1.067887652527919288e-06 9.778810577177780372e-07 1.005781301621876992e+03 1.332171894006312485e+01 6.878829187780370613e-04 -9.937783009316466382e-07 -6.764374081994784405e+00 -6.099146980453572231e-04 2.153633175595799347e-07 2.680946045119751708e-04 -9.188022184868234986e-07 3.858885661760323021e-07
2.344904605275855374e+03 1.027947582589217518e+03 -6.919496296455306172e+00 -3.483248087570584017e-04 4.674652210078834597e-07 -1.363024317351491632e+01 -5.232481257727850110e-04 1.155465664266991724e-06 3.541703049776412371e-04 1.065887160518337834e-06 9.797001609615491177e-07 1.005348288657140074e+03 1.332187309656732310e+01 6.875600748688405484e-04 -9.915444688593120712e-07 -6.764461955356795286e+00 -6.094993336950398077e-04 2.152827144418480179e-07 2.680948955424179714e-04 -9.159618879132740144e-07 3.888357975564732567e-07
2.368471288355312481e+03 1.027937851321013795e+03 -6.919498814510920859e+00 -3.482453803965966654e-04 4.675804429198104125e-07 -1.363031718451012964e+01 -5.227959979031936155e-04 1.159528970305417558e-06 3.543203383812656981e-04 1.063843501888365637e-06 9.815304354101640760e-07 1.004910118036312269e+03 1.332202878129424306e+01 6.872275194256573239e-04 -9.891550180418737931e-07 -6.764551174018446744e+00 -6.090714571273629641e-04 2.151344791807433741e-07 2.681024496411048286e-04 -9.129576678894822661e-07 3.919546980295381643e-07
2.392274820537337291e+03 1.027927698839375580e+03 -6.919501337570511446e+00 -3.481582374249211909e-04 4.678013706806507816e-07 -1.363039305415449221e+01 -5.223250467656717633e-04 1.163998557250547211e-06 3.544881080519077243e-04 1.061756200917302886e-06 9.833705995160416406e-07 1.004466650095615478e+03 1.332218603173211058e+01 6.868849884644409598e-04 -9.866063249725095206e-07 -6.764641776231853143e+00 -6.086306895635232306e-04 2.149186650899444131e-07 2.681174746044651114e-04 -9.097838219218113733e-07 3.952513566832824114e-07
2.416317582194985334e+03 1.027917115864111565e+03 -6.919503880213691005e+00 -3.480630560872936818e-04 4.681303398760953451e-07 -1.363047083046443397e+01 -5.218348887297517835e-04 1.168890449263111642e-06 3.546742161835703122e-04 1.059624781884463320e-06 9.852193717317631700e-07 1.004017745171291608e+03 1.332234488536914974e+01 6.865322180012074782e-04 -9.838947661440174998e-07 -6.764733800249121742e+00 -6.081766522247240847e-04 2.146353254831447909e-07 2.681401782289316582e-04 -9.064346135172749765e-07 3.987318626057071748e-07
2.440601977624457504e+03 1.027906093115030217e+03 -6.919506457020068169e+00 -3.479595126290209450e-04 4.685696860915909354e-07 -1.363055056145639377e+01 -5.213251401649035555e-04 1.174220670504275491e-06 3.548792649703882973e-04 1.057448769069120023e-06 9.870754705099642331e-07 1.003563263599577112e+03 1.332250537969358106e+01 6.861689440519000427e-04 -9.810167180489249260e-07 -6.764827284322358025e+00 -6.077089663321134927e-04 2.142845136740288464e-07 2.681707683109442464e-04 -9.029043061829951367e-07 4.024023048849762613e-07
