1.150000000000000000e+03 1.024469978515121284e+03 -6.914950313049857300e+00 -3.446100893909814561e-04 4.215206186928099498e-07 -1.361950315957303737e+01 -5.137369619481922060e-04 9.426175527133901204e-07 3.538100393567152361e-04 9.353345584283091602e-07 9.498350395406191400e-07 1.046825127775977535e+03 1.360128254837455053e+01 5.188577225920682759e-04 -8.063267166578922305e-07 -6.903902748208959217e+00 -5.820210472066484784e-04 -1.877789564686314893e-07 1.275862778577855890e-04 -9.094806569620983092e-07 1.792779272992551510e-07
1.170000000000000000e+03 1.024470027248787574e+03 -6.915300519397534984e+00 -3.401513738339783841e-04 4.407708540815734251e-07 -1.362008576644833724e+01 -5.151255829208104290e-04 1.055371192620704674e-06 3.557642459685760776e-04 9.725359287795376539e-07 9.645338293407874421e-07 1.043985625185854587e+03 1.360186914299319660e+01 5.168708425406581212e-04 -8.244690850250965140e-07 -6.904082248527175558e+00 -5.799360258799007330e-04 -2.190185844126802856e-07 1.276719788046196222e-04 -8.976670671392610760e-07 1.995745241757021147e-07
1.190000000000000000e+03 1.024508244298281852e+03 -6.915565133805991138e+00 -3.396475722849616572e-04 4.372040211585906656e-07 -1.362052797983121977e+01 -5.141092106904256165e-04 1.079816733343310128e-06 3.535436131215689230e-04 1.071276741691520482e-06 1.014431304459171085e-06 1.041268459498850916e+03 1.360229910302330225e+01 5.152986086152095248e-04 -8.229342589519679003e-07 -6.904439574187970052e+00 -5.759147662842025025e-04 -1.368806234324718905e-07 1.267366131308189712e-04 -8.998401095573963452e-07 2.270552873521041311e-07
1.210000000000000000e+03 1.024524935276156384e+03 -6.915781763407524707e+00 -3.396915712363000536e-04 4.376931859830266908e-07 -1.362093581941896758e+01 -5.135477772037578886e-04 1.107735552625860154e-06 3.524113437626654258e-04 1.135227808612350635e-06 1.011106104720245305e-06 1.038647149827419753e+03 1.360274228426428067e+01 5.146392710995565441e-04 -8.294991746741172370e-07 -6.904816524570619229e+00 -5.748657668527602533e-04 -8.894264033612318307e-08 1.266000772872912460e-04 -8.731434589625905214e-07 2.546955355592095905e-07
1.230000000000000000e+03 1.024539147506516883e+03 -6.915976923429197676e+00 -3.393380922636508846e-04 4.439272197904512545e-07 -1.362119312198348275e+01 -5.132986432874999056e-04 1.108698897070232575e-06 3.516967536448025182e-04 1.151485422201637635e-06 1.009234241053770310e-06 1.036122692986571337e+03 1.360316879426389214e+01 5.123897621064886238e-04 -8.313938901982091619e-07 -6.905138814697176386e+00 -5.729388223016222432e-04 -5.458576979507574679e-08 1.250391088967253977e-04 -8.514129384684097911e-07 2.774030378336159332e-07
1.250000000000000000e+03 1.024550803961085194e+03 -6.916135706194047827e+00 -3.383892859541071021e-04 4.440029916134976018e-07 -1.362122135154019809e+01 -5.127350298201869584e-04 1.073335452638883515e-06 3.515620448890126250e-04 1.159859585605116461e-06 1.009224241053770246e-06 1.033686341683103365e+03 1.360358445894129353e+01 5.102104043696845288e-04 -8.312940726537986614e-07 -6.905429202710184455e+00 -5.720160028652788217e-04 -4.138191607651521840e-08 1.242249639334485321e-04 -8.425005466979400630e-07 2.975251855332152293e-07
1.270000000000000000e+03 1.024564959124652432e+03 -6.916250125231949042e+00 -3.386954229331215439e-04 4.472364779049136254e-07 -1.362168072417708586e+01 -5.121668733796484307e-04 1.097609305653671061e-06 3.514381540178014747e-04 1.158714896435917727e-06 1.000923329755526970e-06 1.031328580625513951e+03 1.360398451638973683e+01 5.085217111621094044e-04 -8.341985773751308994e-07 -6.905705160708847323e+00 -5.708959790019969577e-04 -2.409853731014225605e-08 1.231767461848822355e-04 -8.241423470196130052e-07 3.105316861792946305e-07
1.290000000000000000e+03 1.024577936970180190e+03 -6.916393265592968298e+00 -3.386239748421607980e-04 4.506231879505883511e-07 -1.362191405226077201e+01 -5.119768846599604458e-04 1.096492895198427169e-06 3.508975840152236307e-04 1.158012628227446381e-06 1.001855496939376287e-06 1.029049230221179414e+03 1.360438227904773356e+01 5.076449815328790832e-04 -8.383298217503647323e-07 -6.905744555252927519e+00 -5.692734806055784694e-04 -7.443193349967067429e-08 1.223834457595274314e-04 -7.994295058756218015e-07 3.104519657770180095e-07
1.310000000000000000e+03 1.024587862982896013e+03 -6.916512159575290752e+00 -3.376721640229684001e-04 4.459358392346301665e-07 -1.362193641106271791e+01 -5.119786735018014854e-04 1.095542565015095042e-06 3.508976555535707627e-04 1.158012628227446381e-06 1.001855496939376287e-06 1.026844720732534824e+03 1.360475437212659244e+01 5.057492476122012496e-04 -8.298342341271544351e-07 -6.906098599707632069e+00 -5.687511973595896523e-04 -3.093222788747029176e-08 1.213844525239174692e-04 -8.173387056895642278e-07 3.138707416447193714e-07
1.330000000000000000e+03 1.024587104408687992e+03 -6.916580200113460641e+00 -3.380790830959913237e-04 4.403894678570096325e-07 -1.362238700541823633e+01 -5.092954299140989988e-04 1.090478515350214528e-06 3.508290197774519589e-04 1.160115685194175903e-06 1.003543309991880754e-06 1.024723799608166246e+03 1.360516488899022747e+01 5.045479176947095497e-04 -8.312971687839490929e-07 -6.906211585154140131e+00 -5.687337556863443153e-04 -3.093222788747029176e-08 1.213844015989230232e-04 -8.173387056895642278e-07 3.138707416447193714e-07
1.350000000000000000e+03 1.024612542669826325e+03 -6.916752490412737764e+00 -3.377308550098532354e-04 4.399226039288498222e-07 -1.362256902081499277e+01 -5.092079881281409617e-04 1.085224458150078142e-06 3.503672659631219431e-04 1.164246834375259170e-06 1.004829347913519044e-06 1.022641727974752826e+03 1.360545888188878472e+01 5.031870433584862811e-04 -8.292116174586552526e-07 -6.906557163460470328e+00 -5.670011136707419014e-04 -4.762785635253663977e-09 1.196734209223485079e-04 -8.166097568957079798e-07 3.221732857860877990e-07
1.370000000000000000e+03 1.024616526257007990e+03 -6.916756455832446804e+00 -3.378462168795156391e-04 4.513351187193100559e-07 -1.362259267280087194e+01 -5.082220433352905567e-04 1.073045967724005777e-06 3.507727727260240725e-04 1.146297667457559199e-06 1.001175904649286846e-06 1.020614323236748191e+03 1.360580140172494090e+01 5.016365195456755442e-04 -8.228273250498800773e-07 -6.906786160710679745e+00 -5.661943182238263119e-04 -4.914735806629308152e-09 1.189717488188105169e-04 -8.090527796883557549e-07 3.335292239328711436e-07
